16-Sep-2024 21:53:59.235 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:57:20.477 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:57:20.477 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:57:20.477 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:57:20.477 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:57:20.477 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:57:20.477 | INFO | __main__:run_pyrogram:141 - [79950203845_Otaku_0bsessed] запущен
16-Sep-2024 21:57:20.482 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:57:20.482 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:57:20.482 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:57:20.482 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:57:20.482 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:57:20.482 | INFO | __main__:run_pyrogram:161 - Started "Giveaway Manager"
16-Sep-2024 21:57:20.484 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:57:20.484 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:57:20.484 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:57:20.484 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
16-Sep-2024 21:57:20.484 | INFO | __main__:run_pyrogram:163 - Started "Userbot Service"
